Sentiment,Score,Month
Pro-Ukrainian,9.401155710220337,February
Pro-Ukrainian,10.063927173614502,February
Pro-Ukrainian,9.356128573417664,February
Pro-Ukrainian,5.702055096626282,February
Pro-Ukrainian,8.73877465724945,February
Pro-Ukrainian,10.048773288726807,February
Pro-Ukrainian,9.342781901359558,February
Pro-Ukrainian,8.955565690994263,February
Pro-Ukrainian,10.266776084899902,February
Pro-Ukrainian,9.696126580238342,February
Pro-Ukrainian,10.327634811401367,February
Pro-Ukrainian,9.931514859199524,February
Pro-Ukrainian,9.51721727848053,February
Pro-Ukrainian,8.091344237327576,February
Pro-Ukrainian,10.262846946716309,February
Pro-Ukrainian,10.40074348449707,February
Pro-Ukrainian,9.486020803451538,February
Pro-Ukrainian,9.824488162994385,February
Pro-Ukrainian,10.289814472198486,February
Pro-Russian,2.8523561358451843,February
Pro-Ukrainian,10.084035396575928,February
Pro-Ukrainian,5.994288325309753,February
Pro-Ukrainian,10.092092752456665,February
Pro-Ukrainian,10.11251449584961,February
Pro-Ukrainian,9.589452743530273,February
Pro-Ukrainian,9.569309949874878,February
Pro-Ukrainian,9.981938600540161,February
Pro-Ukrainian,9.901418089866638,February
Pro-Ukrainian,9.588744044303894,February
Pro-Ukrainian,9.283057451248169,February
Pro-Ukrainian,9.232755899429321,February
Pro-Ukrainian,7.791269421577454,February
Pro-Ukrainian,10.09070873260498,February
Pro-Ukrainian,7.999277710914612,February
Pro-Ukrainian,10.709173679351807,February
Pro-Ukrainian,9.795706272125244,February
Pro-Ukrainian,9.921265244483948,February
Pro-Ukrainian,9.267280101776123,February
Pro-Ukrainian,9.825809001922607,February
Pro-Russian,4.8490118980407715,February
Pro-Ukrainian,10.082556009292603,February
Pro-Ukrainian,10.976349115371704,February
Pro-Ukrainian,10.304405689239502,February
Pro-Ukrainian,9.53844666481018,February
Pro-Ukrainian,9.339855313301086,February
Pro-Ukrainian,10.67081093788147,February
Pro-Ukrainian,10.122387409210205,February
Pro-Ukrainian,10.224591493606567,February
Pro-Russian,2.88429856300354,February
Pro-Ukrainian,9.4517183303833,February
Pro-Russian,2.4540480971336365,February
Pro-Russian,3.7874945998191833,February
Pro-Ukrainian,8.553430438041687,February
Pro-Ukrainian,9.520804286003113,February
Pro-Ukrainian,10.512406826019287,February
Pro-Ukrainian,10.134741067886353,February
Pro-Ukrainian,8.428353071212769,February
Pro-Ukrainian,10.37882924079895,February
Pro-Ukrainian,7.72824764251709,February
Pro-Ukrainian,9.53220546245575,February
Pro-Ukrainian,10.292495489120483,February
Pro-Ukrainian,9.683337807655334,February
Pro-Ukrainian,6.8284690380096436,February
Pro-Ukrainian,10.297549962997437,February
Pro-Ukrainian,10.384291410446167,February
Pro-Ukrainian,9.934858083724976,February
Pro-Ukrainian,9.609277248382568,February
Pro-Ukrainian,9.89387571811676,February
Pro-Ukrainian,10.110654830932617,February
Pro-Ukrainian,9.704423546791077,February
Pro-Ukrainian,9.991530179977417,February
Pro-Ukrainian,9.67256247997284,February
Pro-Ukrainian,9.832084774971008,February
Pro-Ukrainian,9.771342277526855,February
Pro-Ukrainian,7.944003939628601,February
Pro-Ukrainian,9.881817102432251,February
Pro-Ukrainian,9.641926884651184,February
Pro-Ukrainian,10.375434160232544,February
Pro-Ukrainian,10.477155447006226,February
Pro-Ukrainian,9.740867018699646,February
Pro-Ukrainian,10.22395372390747,February
Pro-Russian,4.653923213481903,February
Pro-Ukrainian,10.69193720817566,February
Pro-Ukrainian,9.005855917930603,February
Pro-Ukrainian,8.572297096252441,February
Pro-Ukrainian,9.663757681846619,February
Pro-Ukrainian,9.806414246559143,February
Pro-Ukrainian,9.211997985839844,February
Pro-Ukrainian,9.362013936042786,February
Pro-Ukrainian,9.272719025611877,February
Pro-Ukrainian,10.205179452896118,February
Pro-Ukrainian,10.569541454315186,February
Pro-Ukrainian,10.226969718933105,February
Pro-Ukrainian,9.880893230438232,February
Pro-Ukrainian,9.868272542953491,February
Pro-Ukrainian,9.924718737602234,February
Pro-Ukrainian,5.0495171546936035,February
Pro-Ukrainian,9.474689364433289,February
Pro-Ukrainian,6.525757908821106,February
Pro-Ukrainian,6.427034139633179,February
Pro-Ukrainian,9.553912281990051,February
Pro-Ukrainian,8.907143473625183,February
Pro-Russian,2.427091598510742,February
Pro-Ukrainian,7.958078980445862,February
Pro-Ukrainian,9.55110788345337,February
Pro-Ukrainian,9.877468943595886,February
Pro-Ukrainian,10.110819339752197,February
Pro-Ukrainian,10.43241024017334,February
Pro-Ukrainian,10.143743753433228,February
Pro-Ukrainian,10.1105797290802,February
Pro-Ukrainian,9.550174474716187,February
Pro-Russian,4.798626601696014,February
Pro-Ukrainian,9.578238725662231,February
Pro-Ukrainian,10.041000843048096,February
Pro-Ukrainian,9.942553639411926,February
Pro-Ukrainian,10.130242109298706,February
Pro-Ukrainian,10.272624492645264,February
Pro-Ukrainian,9.979272484779358,February
Pro-Ukrainian,7.48918890953064,February
Pro-Ukrainian,10.348210334777832,February
Pro-Ukrainian,9.707391262054443,February
Pro-Ukrainian,9.152609705924988,February
Pro-Ukrainian,8.883744478225708,February
Pro-Russian,2.612926661968231,February
Pro-Ukrainian,10.660948753356934,February
Pro-Ukrainian,9.335950016975403,February
Pro-Ukrainian,7.253851890563965,February
Pro-Ukrainian,9.657983183860779,February
Pro-Ukrainian,10.278322696685791,February
Pro-Ukrainian,9.604398608207703,February
Pro-Ukrainian,10.14955759048462,February
Pro-Ukrainian,9.561812281608582,February
Pro-Ukrainian,9.66229796409607,February
Pro-Ukrainian,9.721654653549194,February
Pro-Ukrainian,9.808852076530457,February
Pro-Ukrainian,7.262605428695679,February
Pro-Russian,3.3128342032432556,February
Pro-Ukrainian,9.430527091026306,February
Pro-Ukrainian,8.5727459192276,February
Pro-Russian,3.8201069831848145,February
Pro-Ukrainian,9.806414246559143,February
Pro-Ukrainian,10.802010297775269,February
Pro-Ukrainian,10.051171779632568,February
Pro-Ukrainian,10.24246335029602,February
Pro-Ukrainian,6.713947653770447,February
Pro-Ukrainian,9.89872395992279,February
Pro-Ukrainian,7.68610417842865,February
Pro-Ukrainian,10.098283290863037,February
Pro-Ukrainian,9.137476682662964,February
Pro-Ukrainian,7.118710875511169,February
Pro-Ukrainian,9.895999431610107,February
Pro-Ukrainian,10.148850679397583,February
Pro-Ukrainian,10.361886024475098,February
Pro-Ukrainian,8.836987018585205,February
Pro-Russian,3.7231722474098206,February
Pro-Ukrainian,10.236856937408447,February
Pro-Ukrainian,9.62105929851532,February
Pro-Ukrainian,10.172373056411743,February
Pro-Ukrainian,9.776232242584229,February
Pro-Ukrainian,6.93105936050415,February
Pro-Ukrainian,9.128271341323853,February
Pro-Ukrainian,9.911468625068665,February
Pro-Ukrainian,10.439424514770508,February
Pro-Ukrainian,9.52660620212555,February
Pro-Ukrainian,11.092315912246704,February
Pro-Ukrainian,6.529155373573303,February
Pro-Ukrainian,9.282366633415222,February
Pro-Ukrainian,9.722245335578918,February
Pro-Ukrainian,9.581128358840942,February
Pro-Ukrainian,10.633535385131836,February
Pro-Ukrainian,9.61199939250946,February
Pro-Ukrainian,10.732665061950684,February
Pro-Ukrainian,6.507854461669922,February
Pro-Ukrainian,10.314711332321167,February
Pro-Ukrainian,8.278195858001709,February
Pro-Ukrainian,9.696122407913208,February
Pro-Ukrainian,9.749737977981567,February
Pro-Ukrainian,9.030343890190125,February
Pro-Ukrainian,10.359044075012207,February
Pro-Ukrainian,9.711142778396606,February
Pro-Russian,2.092668265104294,February
Pro-Russian,1.4259405434131622,February
Pro-Ukrainian,10.15782117843628,February
Pro-Ukrainian,9.392898678779602,February
Pro-Ukrainian,9.89487886428833,February
Pro-Ukrainian,9.589123725891113,February
Pro-Ukrainian,10.557719469070435,February
Pro-Ukrainian,9.536849856376648,February
Pro-Ukrainian,10.534429550170898,February
Pro-Ukrainian,10.181084871292114,February
Pro-Ukrainian,9.890304207801819,February
Pro-Ukrainian,10.372949838638306,February
Pro-Russian,4.191884398460388,February
Pro-Ukrainian,10.462579727172852,February
Pro-Ukrainian,9.711058139801025,February
Pro-Ukrainian,9.96377170085907,February
Pro-Ukrainian,10.654294490814209,February
Pro-Ukrainian,9.545907974243164,February
Pro-Ukrainian,10.657134056091309,February
Pro-Ukrainian,10.503352880477905,February
Pro-Ukrainian,8.850526213645935,February
Pro-Ukrainian,9.430239796638489,February
Pro-Russian,2.3736372590065002,February
Pro-Ukrainian,9.69617486000061,February
Pro-Russian,4.923563301563263,February
Pro-Ukrainian,9.098708033561707,February
Pro-Ukrainian,10.07996678352356,February
Pro-Ukrainian,9.633463621139526,February
Pro-Ukrainian,10.073763132095337,February
Pro-Ukrainian,9.60511863231659,February
Pro-Russian,2.5343698263168335,February
Pro-Ukrainian,10.260318517684937,February
Pro-Ukrainian,11.129027605056763,February
Pro-Ukrainian,9.482126235961914,February
Pro-Ukrainian,9.928376078605652,February
Pro-Ukrainian,10.052422285079956,February
Pro-Ukrainian,9.751919507980347,February
Pro-Ukrainian,9.972286820411682,February
Pro-Ukrainian,9.509607553482056,February
Pro-Ukrainian,9.653081893920898,February
Pro-Ukrainian,10.333251953125,February
Pro-Ukrainian,9.547117948532104,February
Pro-Ukrainian,8.368387222290039,February
Pro-Ukrainian,8.393297791481018,February
Pro-Ukrainian,10.113208293914795,February
Pro-Ukrainian,8.322524428367615,February
Pro-Ukrainian,10.43703317642212,February
Pro-Ukrainian,9.440895915031433,February
Pro-Ukrainian,10.212385654449463,February
Pro-Ukrainian,5.927659869194031,February
Pro-Ukrainian,9.549117684364319,February
Pro-Ukrainian,10.035126209259033,February
Pro-Ukrainian,10.134451389312744,February
Pro-Ukrainian,9.802038073539734,February
Pro-Ukrainian,9.955309629440308,February
Pro-Ukrainian,9.049851298332214,February
Pro-Ukrainian,9.80577826499939,February
Pro-Ukrainian,9.687204957008362,February
Pro-Ukrainian,9.235500693321228,February
Pro-Ukrainian,10.037580728530884,February
Pro-Ukrainian,9.983747005462646,February
Pro-Ukrainian,10.494741201400757,February
Pro-Ukrainian,6.6936445236206055,February
Pro-Ukrainian,9.909738302230835,February
Pro-Russian,3.0657514929771423,February
Pro-Ukrainian,9.603160619735718,February
Pro-Ukrainian,8.010467290878296,February
Pro-Ukrainian,10.08571982383728,February
Pro-Ukrainian,9.40613329410553,February
Pro-Russian,2.9671433568000793,February
Pro-Ukrainian,9.299783706665039,February
Pro-Ukrainian,9.318352341651917,February
Pro-Ukrainian,9.795738458633423,February
Pro-Russian,4.780553579330444,February
Pro-Ukrainian,9.620990753173828,February
Pro-Ukrainian,10.27328610420227,February
Pro-Ukrainian,9.634790420532227,February
Pro-Ukrainian,10.240644216537476,February
Pro-Ukrainian,10.276010036468506,February
Pro-Ukrainian,7.540872693061829,February
Pro-Ukrainian,9.829468727111816,February
Pro-Ukrainian,10.106934309005737,February
Pro-Ukrainian,8.730122447013855,February
Pro-Ukrainian,10.21579623222351,February
Pro-Ukrainian,9.637900590896606,February
Pro-Ukrainian,10.093955993652344,February
Pro-Ukrainian,10.195121765136719,February
Pro-Ukrainian,10.428798198699951,February
Pro-Ukrainian,10.078682899475098,February
Pro-Ukrainian,10.314475297927856,February
Pro-Ukrainian,7.326790690422058,February
Pro-Ukrainian,9.409173130989075,February
Pro-Ukrainian,9.473283290863037,February
Pro-Ukrainian,10.355795621871948,February
Pro-Ukrainian,6.242436170578003,February
Pro-Ukrainian,10.07132887840271,February
Pro-Ukrainian,9.548677802085876,February
Pro-Ukrainian,9.756661057472229,February
Pro-Ukrainian,10.015069246292114,February
Pro-Ukrainian,10.054855346679688,February
Pro-Ukrainian,9.93548035621643,February
Pro-Ukrainian,7.091615200042725,February
Pro-Ukrainian,10.109187364578247,February
Pro-Ukrainian,10.160393714904785,February
Pro-Ukrainian,8.046199083328247,February
Pro-Ukrainian,9.741116166114807,February
Pro-Ukrainian,9.732596278190613,February
Pro-Ukrainian,10.754539966583252,February
Pro-Ukrainian,9.593998789787292,February
Pro-Ukrainian,10.406368970870972,February
Pro-Russian,3.014354407787323,February
Pro-Ukrainian,9.43588376045227,February
Pro-Ukrainian,9.85181212425232,February
Pro-Ukrainian,5.7285648584365845,February
Pro-Ukrainian,10.086325407028198,February
Pro-Russian,2.9665181040763855,February
Pro-Ukrainian,9.807650446891785,February
Pro-Ukrainian,10.199209451675415,February
Pro-Ukrainian,10.27093768119812,February
Pro-Ukrainian,7.0441871881484985,February
Pro-Ukrainian,10.14411449432373,February
Pro-Ukrainian,9.376347064971924,February
Pro-Ukrainian,9.591832160949707,February
Pro-Ukrainian,10.136277675628662,February
Pro-Ukrainian,9.47941243648529,February
Pro-Russian,3.4125781059265137,February
Pro-Ukrainian,9.853899478912354,February
Pro-Ukrainian,6.945482492446899,February
Pro-Ukrainian,10.49173355102539,February
Pro-Ukrainian,9.579394459724426,February
Pro-Ukrainian,9.658312797546387,February
Pro-Russian,0.925399586558342,February
Pro-Ukrainian,10.522925853729248,February
Pro-Ukrainian,8.066644072532654,February
Pro-Ukrainian,9.250514507293701,February
Pro-Ukrainian,10.601235628128052,February
Pro-Ukrainian,9.482317566871643,February
Pro-Russian,1.8648327887058258,February
Pro-Ukrainian,8.958344459533691,February
Pro-Ukrainian,5.064480900764465,February
Pro-Ukrainian,5.168033242225647,February
Pro-Ukrainian,9.358062148094177,February
Pro-Ukrainian,9.777617454528809,February
Pro-Ukrainian,9.84288215637207,February
Pro-Ukrainian,9.88694429397583,February
Pro-Ukrainian,10.058914422988892,February
Pro-Ukrainian,7.245382070541382,February
Pro-Ukrainian,8.443689942359924,February
Pro-Ukrainian,6.555571556091309,February
Pro-Ukrainian,9.720721244812012,February
Pro-Ukrainian,9.903823137283325,February
Pro-Ukrainian,10.061306953430176,February
Pro-Ukrainian,9.574991464614868,February
Pro-Ukrainian,5.086934566497803,February
Pro-Ukrainian,9.397871494293213,February
Pro-Ukrainian,9.997992515563965,February
Pro-Ukrainian,9.84794795513153,February
Pro-Ukrainian,9.914326667785645,February
Pro-Ukrainian,9.671778678894043,February
Pro-Ukrainian,10.407432317733765,February
Pro-Ukrainian,8.178722858428955,February
Pro-Ukrainian,9.626558423042297,February
Pro-Ukrainian,8.48340094089508,February
Pro-Ukrainian,8.991456627845764,February
Pro-Ukrainian,9.729946851730347,February
Pro-Ukrainian,9.671557545661926,February
Pro-Ukrainian,10.505387783050537,February
Pro-Ukrainian,9.8281991481781,February
Pro-Ukrainian,5.167484879493713,February
Pro-Ukrainian,9.810408353805542,February
Pro-Ukrainian,9.567623138427734,February
Pro-Ukrainian,10.383594036102295,February
Pro-Ukrainian,10.056455135345459,February
Pro-Ukrainian,9.908062815666199,February
Pro-Ukrainian,10.18126368522644,February
Pro-Ukrainian,11.083439588546753,February
Pro-Ukrainian,9.403809309005737,February
Pro-Ukrainian,10.26197075843811,February
Pro-Ukrainian,10.34740924835205,February
Pro-Ukrainian,9.407235980033875,February
Pro-Ukrainian,9.962435960769653,February
Pro-Ukrainian,10.007284879684448,February
Pro-Russian,4.038151204586029,February
Pro-Ukrainian,10.64896821975708,February
Pro-Ukrainian,9.68249261379242,February
Pro-Ukrainian,9.9573415517807,February
Pro-Ukrainian,9.778594970703125,February
Pro-Ukrainian,9.083460569381714,February
Pro-Ukrainian,10.026874542236328,February
Pro-Ukrainian,9.697261452674866,February
Pro-Ukrainian,9.598414897918701,February
Pro-Ukrainian,8.936850428581238,February
Pro-Ukrainian,6.2186795473098755,February
Pro-Ukrainian,9.841120839118958,February
Pro-Russian,1.3588537275791168,February
Pro-Ukrainian,9.64013397693634,February
Pro-Ukrainian,9.818670749664307,February
Pro-Russian,3.3910495042800903,February
Pro-Ukrainian,9.635149836540222,February
Pro-Ukrainian,9.637797474861145,February
Pro-Ukrainian,9.50671911239624,February
Pro-Russian,4.933157563209534,February
Pro-Ukrainian,8.982524275779724,February
Pro-Ukrainian,9.656737446784973,February
Pro-Ukrainian,9.573061466217041,February
Pro-Ukrainian,10.344880819320679,February
Pro-Ukrainian,9.622030854225159,February
Pro-Ukrainian,9.772849082946777,February
Pro-Ukrainian,10.369255542755127,February
Pro-Ukrainian,9.53921914100647,February
Pro-Ukrainian,10.179135799407959,February
Pro-Ukrainian,9.807087779045105,February
Pro-Ukrainian,9.68600869178772,February
Pro-Ukrainian,10.889031887054443,February
Pro-Ukrainian,9.657805562019348,February
Pro-Ukrainian,9.91138219833374,February
Pro-Ukrainian,7.090636491775513,February
Pro-Ukrainian,9.262703657150269,February
Pro-Ukrainian,9.146243929862976,February
Pro-Ukrainian,10.114809274673462,February
Pro-Ukrainian,9.561614394187927,February
Pro-Ukrainian,10.076018571853638,February
Pro-Ukrainian,9.810718894004822,February
Pro-Ukrainian,8.737878799438477,February
Pro-Ukrainian,6.179240345954895,February
Pro-Russian,4.739044010639191,February
Pro-Ukrainian,10.379899740219116,February
Pro-Ukrainian,10.259368419647217,February
Pro-Ukrainian,10.148818492889404,February
Pro-Ukrainian,9.923929572105408,February
Pro-Russian,4.51666921377182,February
Pro-Ukrainian,9.710238575935364,February
Pro-Ukrainian,8.492269515991211,February
Pro-Ukrainian,9.846829175949097,February
Pro-Ukrainian,8.655779361724854,February
Pro-Ukrainian,9.905760884284973,February
Pro-Ukrainian,9.81117308139801,February
Pro-Ukrainian,7.033791542053223,February
Pro-Ukrainian,9.935822486877441,February
Pro-Ukrainian,9.69893753528595,February
Pro-Ukrainian,8.285543322563171,February
Pro-Ukrainian,9.149302244186401,February
Pro-Ukrainian,9.67608630657196,February
Pro-Ukrainian,9.661200642585754,February
Pro-Ukrainian,10.670093297958374,February
Pro-Ukrainian,7.680145502090454,February
Pro-Ukrainian,10.918886661529541,February
Pro-Ukrainian,9.20934796333313,February
Pro-Ukrainian,9.525784850120544,February
Pro-Ukrainian,9.098687171936035,February
Pro-Ukrainian,10.174450874328613,February
Pro-Ukrainian,10.165033340454102,February
Pro-Ukrainian,9.555356502532959,February
Pro-Ukrainian,10.150433778762817,February
Pro-Ukrainian,10.187675952911377,February
Pro-Ukrainian,10.391366481781006,February
Pro-Ukrainian,9.507508277893066,February
Pro-Ukrainian,10.75230598449707,February
Pro-Ukrainian,9.44571852684021,February
Pro-Ukrainian,9.222662448883057,February
Pro-Ukrainian,9.903038144111633,February
Pro-Ukrainian,9.222975969314575,February
Pro-Russian,4.914233088493347,February
Pro-Ukrainian,10.041463375091553,February
Pro-Ukrainian,9.915858507156372,February
Pro-Ukrainian,9.7255140542984,February
Pro-Ukrainian,9.693190455436707,February
Pro-Ukrainian,10.434813499450684,February
Pro-Ukrainian,10.153039693832397,February
Pro-Ukrainian,9.989386200904846,February
Pro-Ukrainian,9.978840351104736,February
Pro-Ukrainian,8.754478693008423,February
Pro-Ukrainian,9.851648211479187,March
Pro-Ukrainian,10.74628472328186,March
Pro-Russian,3.8272812962532043,March
Pro-Ukrainian,9.900545477867126,March
Pro-Ukrainian,10.65798044204712,March
Pro-Russian,3.196975886821747,March
Pro-Ukrainian,9.774208068847656,March
Pro-Ukrainian,5.045284032821655,March
Pro-Ukrainian,9.830272793769836,March
Pro-Ukrainian,9.355111122131348,March
Pro-Ukrainian,9.518188238143921,March
Pro-Ukrainian,9.745954871177673,March
Pro-Ukrainian,9.34671700000763,March
Pro-Ukrainian,10.459750890731812,March
Pro-Ukrainian,6.541578769683838,March
Pro-Russian,2.500544488430023,March
Pro-Ukrainian,9.588807821273804,March
Pro-Ukrainian,9.720069169998169,March
Pro-Ukrainian,9.748213291168213,March
Pro-Ukrainian,7.189563512802124,March
Pro-Russian,4.523354470729828,March
Pro-Ukrainian,10.270934104919434,March
Pro-Russian,4.21284556388855,March
Pro-Ukrainian,9.81222689151764,March
Pro-Ukrainian,7.877463698387146,March
Pro-Ukrainian,10.802031755447388,March
Pro-Ukrainian,5.306013226509094,March
Pro-Ukrainian,9.810125231742859,March
Pro-Ukrainian,9.935226440429688,March
Pro-Ukrainian,6.582063436508179,March
Pro-Ukrainian,10.074418783187866,March
Pro-Ukrainian,10.4036545753479,March
Pro-Ukrainian,9.7121262550354,March
Pro-Ukrainian,9.633963108062744,March
Pro-Ukrainian,10.793591737747192,March
Pro-Ukrainian,9.707386493682861,March
Pro-Ukrainian,10.185058116912842,March
Pro-Ukrainian,9.447566270828247,March
Pro-Ukrainian,10.30544638633728,March
Pro-Ukrainian,9.882761836051941,March
Pro-Ukrainian,9.214420914649963,March
Pro-Ukrainian,10.211334228515625,March
Pro-Ukrainian,10.099983215332031,March
Pro-Russian,2.680293321609497,March
Pro-Ukrainian,9.703930616378784,March
Pro-Ukrainian,10.252431631088257,March
Pro-Ukrainian,9.70914900302887,March
Pro-Ukrainian,9.014161825180054,March
Pro-Ukrainian,9.838151931762695,March
Pro-Ukrainian,8.97978961467743,March
Pro-Ukrainian,9.437476396560669,March
Pro-Ukrainian,9.906060099601746,March
Pro-Ukrainian,10.473121404647827,March
Pro-Ukrainian,9.231112003326416,March
Pro-Ukrainian,10.26987910270691,March
Pro-Ukrainian,5.941557884216309,March
Pro-Russian,1.5061962604522705,March
Pro-Ukrainian,10.070066452026367,March
Pro-Ukrainian,9.589322805404663,March
Pro-Russian,4.155323505401611,March
Pro-Ukrainian,10.002281665802002,March
Pro-Ukrainian,8.212854862213135,March
Pro-Ukrainian,10.600060224533081,March
Pro-Ukrainian,5.780656337738037,March
Pro-Ukrainian,10.146268606185913,March
Pro-Ukrainian,9.492464661598206,March
Pro-Ukrainian,9.16344702243805,March
Pro-Russian,2.662506401538849,March
Pro-Ukrainian,9.233146905899048,March
Pro-Ukrainian,10.06998062133789,March
Pro-Ukrainian,9.638836979866028,March
Pro-Ukrainian,8.412636518478394,March
Pro-Ukrainian,9.765962362289429,March
Pro-Ukrainian,9.523398876190186,March
Pro-Ukrainian,9.489986896514893,March
Pro-Ukrainian,10.390512943267822,March
Pro-Ukrainian,10.173890590667725,March
Pro-Russian,3.0029797554016113,March
Pro-Ukrainian,10.164648294448853,March
Pro-Ukrainian,5.284677743911743,March
Pro-Ukrainian,9.763673543930054,March
Pro-Ukrainian,9.555511474609375,March
Pro-Ukrainian,9.638243913650513,March
Pro-Ukrainian,9.670755863189697,March
Pro-Ukrainian,10.117623805999756,March
Pro-Ukrainian,10.128616094589233,March
Pro-Russian,4.25549179315567,March
Pro-Ukrainian,9.119433164596558,March
Pro-Ukrainian,9.723435640335083,March
Pro-Ukrainian,10.151063203811646,March
Pro-Ukrainian,8.329120874404907,March
Pro-Ukrainian,9.555907249450684,March
Pro-Russian,0.19172342494130135,March
Pro-Ukrainian,10.078485012054443,March
Pro-Ukrainian,10.41248083114624,March
Pro-Ukrainian,10.019139051437378,March
Pro-Ukrainian,10.253995656967163,March
Pro-Russian,2.725408971309662,March
Pro-Ukrainian,9.054519534111023,March
Pro-Ukrainian,9.743949174880981,March
Pro-Russian,3.043135404586792,March
Pro-Ukrainian,8.237915635108948,March
Pro-Russian,4.619912803173065,March
Pro-Ukrainian,9.696764945983887,March
Pro-Ukrainian,7.400780916213989,March
Pro-Ukrainian,9.887616634368896,March
Pro-Ukrainian,10.475578308105469,March
Pro-Ukrainian,9.216314554214478,March
Pro-Ukrainian,10.205743312835693,March
Pro-Ukrainian,9.558240175247192,March
Pro-Russian,4.765094816684723,March
Pro-Ukrainian,9.995651841163635,March
Pro-Ukrainian,5.224871635437012,March
Pro-Ukrainian,10.143851041793823,March
Pro-Ukrainian,9.498783946037292,March
Pro-Ukrainian,5.907137989997864,March
Pro-Ukrainian,9.74586308002472,March
Pro-Ukrainian,9.305535554885864,March
Pro-Ukrainian,9.152958989143372,March
Pro-Russian,2.663465440273285,March
Pro-Ukrainian,8.388160467147827,March
Pro-Ukrainian,9.830929636955261,March
Pro-Ukrainian,7.070514559745789,March
Pro-Ukrainian,9.092397689819336,March
Pro-Russian,3.043886721134186,March
Pro-Ukrainian,10.272892713546753,March
Pro-Russian,0.5869228020310402,March
Pro-Ukrainian,9.541639685630798,March
Pro-Ukrainian,10.068880319595337,March
Pro-Ukrainian,9.975812435150146,March
Pro-Ukrainian,9.573084115982056,March
